Date,Close,High,Low,Open,Volume,log_return,cum_return,rolling_vol_21
2007-10-16,5774.35986328125,5789.669921875,5739.85986328125,5779.830078125,172181400,-0.005712439972799453,97.58321262530377,0.1533676365208239
2007-10-17,5818.7998046875,5843.759765625,5759.97998046875,5776.27001953125,147967700,0.00766661727249979,98.3342209368706,0.1414482780993381
2007-10-18,5767.240234375,5838.97021484375,5740.81005859375,5830.47998046875,138029400,-0.008900350853471864,97.46289517405003,0.09635513066640868
2007-10-19,5740.47998046875,5780.5,5728.35986328125,5751.5400390625,128502700,-0.004650843371711427,97.0106629598013,0.09406419364050915
2007-10-22,5661.27001953125,5669.16015625,5630.7998046875,5635.7001953125,139502300,-0.01389457500549833,95.67206220695286,0.10604718874087996
2007-10-23,5705.0498046875,5728.85009765625,5686.22021484375,5694.330078125,121140900,0.0077034611617877065,96.41191427449698,0.1095161951939582
2007-10-24,5674.669921875,5733.8701171875,5654.10009765625,5711.740234375,142251500,-0.005339315152859637,95.89851250629832,0.10639036623814922
2007-10-25,5760.2998046875,5767.10986328125,5710.0498046875,5722.08984375,184943300,0.014977124648542579,97.3456060819356,0.11457772252640026
2007-10-26,5794.8701171875,5805.02978515625,5744.93017578125,5776.259765625,147499000,0.005983540852517218,97.92982359436714,0.1135716843318274
2007-10-29,5836.18994140625,5850.81005859375,5822.43994140625,5845.85009765625,119083700,0.007105113005733309,98.6281037999391,0.11498504392759394
2007-10-30,5803.93017578125,5822.990234375,5795.18017578125,5821.2001953125,122441800,-0.005542872048467217,98.08293314158702,0.11219394113651063
2007-10-31,5847.9501953125,5847.9501953125,5793.83984375,5804.43994140625,139520000,0.007555901289809394,98.82684502574297,0.11413654226985434
2007-11-01,5730.919921875,5855.35009765625,5704.81005859375,5851.759765625,154078400,-0.020215143207232163,96.84910371296661,0.13452914458326598
2007-11-02,5720.419921875,5726.1201171875,5668.669921875,5684.91015625,157015700,-0.001833847058228935,96.6716600210552,0.13458821146603453
2007-11-05,5684.6201171875,5697.7099609375,5660.14013671875,5676.759765625,125527600,-0.006277912597212426,96.06666482929735,0.13312710890045518
2007-11-06,5709.419921875,5728.7001953125,5683.97998046875,5702.39013671875,132163400,0.004353125627938225,96.48576662952897,0.13448302842668863
2007-11-07,5683.22021484375,5759.52978515625,5646.1201171875,5737.6298828125,176244800,-0.004599417326262246,96.0430073207078,0.13283972469889765
2007-11-08,5631.6298828125,5675.02978515625,5589.5,5602.33984375,194051800,-0.009119111450654731,95.17116170332109,0.13522679618276723
2007-11-09,5524.18017578125,5661.41015625,5493.60009765625,5641.22998046875,202344000,-0.019264047946359532,93.35532620709019,0.14629051346453942
2007-11-12,5535.56005859375,5540.33984375,5483.7099609375,5488.97998046875,150002200,0.002057894053101011,93.54763938992534,0.14725371627237255
2007-11-13,5538.91015625,5554.1201171875,5486.2900390625,5508.509765625,142500900,0.0006050127353178456,93.60425402767665,0.1470106316555297
2007-11-14,5613.60009765625,5638.81982421875,5591.0400390625,5625.56005859375,166900700,0.013394483644121262,94.86646916594064,0.15597431142567222
2007-11-15,5561.1298828125,5610.97998046875,5526.27001953125,5598.1298828125,153113300,-0.009390938402277156,93.97975405763019,0.1547451529317168
2007-11-16,5523.6298828125,5551.81982421875,5497.08984375,5519.0498046875,166546800,-0.006766072310895391,93.34602658651801,0.1537466421185222
2007-11-19,5432.56982421875,5564.64990234375,5428.9599609375,5519.97021484375,177463800,-0.016622945518756246,91.80716630246616,0.1616821369434701
2007-11-20,5506.68017578125,5516.66015625,5412.93017578125,5460.35009765625,193344500,0.013549646530372952,93.05958672057116,0.165485783885424
2007-11-21,5381.2998046875,5442.5498046875,5358.759765625,5428.22021484375,201349000,-0.02303198827319831,90.9407337738952,0.17813991616640326
2007-11-22,5416.10009765625,5433.4599609375,5364.25,5402.7900390625,138869100,0.006446072903627273,91.52883781808318,0.18066839609198873
2007-11-23,5521.169921875,5529.7998046875,5406.4599609375,5406.4599609375,144272600,0.0192137629198698,93.30445472454582,0.1862593981054127
2007-11-26,5458.39013671875,5568.009765625,5450.3701171875,5558.06005859375,128387400,-0.011435880674896929,92.24351407163819,0.18660362290154417
2007-11-27,5434.169921875,5467.43017578125,5383.669921875,5421.7099609375,161738000,-0.004447118883001425,91.83420699156557,0.18309749639088094
2007-11-28,5561.2099609375,5578.080078125,5406.990234375,5461.919921875,180089000,0.02310892281743566,93.98110732983412,0.20451798507886146
2007-11-29,5598.10986328125,5615.0,5550.0,5596.68994140625,137166100,0.0066133128922658485,94.60469351107655,0.20398644673537128
2007-11-30,5670.56982421875,5685.52978515625,5597.22021484375,5602.580078125,180490500,0.012860594435754614,95.82922331912481,0.19905280446895374
2007-12-03,5629.4599609375,5680.47998046875,5620.18994140625,5654.10009765625,135402100,-0.007276094918517906,95.1344913272583,0.20039910453859486
2007-12-04,5547.2099609375,5621.8701171875,5538.31982421875,5619.6298828125,154046600,-0.014718424253645586,93.74451574061892,0.20539639006561716
2007-12-05,5659.06982421875,5663.22021484375,5577.27001953125,5585.72998046875,130749300,0.019964445082195508,95.63488022798374,0.21744694773982096
2007-12-06,5673.759765625,5724.509765625,5627.68017578125,5681.7099609375,142319700,0.0025924592825107493,95.88313141246826,0.21713295755099682
2007-12-07,5718.75,5744.759765625,5700.4599609375,5700.4599609375,138365500,0.00789825406054163,96.64343934460726,0.21620641402274002
2007-12-10,5750.919921875,5771.43994140625,5681.35986328125,5683.60009765625,120277100,0.005609578384146828,97.18709169755981,0.20404991253904442
2007-12-11,5724.759765625,5768.22021484375,5702.52978515625,5765.27001953125,127539800,-0.004559242202225841,96.7450007731808,0.20527556135000685
2007-12-12,5743.31982421875,5795.22021484375,5625.009765625,5650.419921875,158409200,0.0032368235069981824,97.05865461308245,0.20531721623693888
2007-12-13,5590.91015625,5677.2001953125,5582.10986328125,5677.16015625,167342600,-0.026895317167749542,94.4830227876189,0.22313005780630124
2007-12-14,5605.35986328125,5631.5400390625,5560.58984375,5624.9501953125,115568300,0.0025811658755175598,94.7272141554916,0.2207531799119189
2007-12-17,5514.8798828125,5541.56005859375,5499.56982421875,5532.669921875,143939200,-0.016273386058500594,93.19815684325852,0.22699792767264032
2007-12-18,5509.3701171875,5581.18017578125,5498.6201171875,5498.6201171875,129472800,-0.0009995720495733053,93.1050451142998,0.21895720060088814
2007-12-19,5497.419921875,5547.759765625,5465.97998046875,5516.77978515625,122648800,-0.0021714232697450635,92.90309399284146,0.21402087464743189
2007-12-20,5511.4501953125,5549.52001953125,5493.75,5520.9599609375,134068100,0.0025489048166205206,93.14019718496304,0.19713416307369508
2007-12-21,5602.77001953125,5622.60986328125,5562.68017578125,5577.10009765625,286831900,0.016433339911610882,94.68344735201791,0.20345701607142802
2007-12-24,5614.27978515625,5621.7998046875,5603.39990234375,5619.85986328125,23649000,0.0020521919515111347,94.87795547635459,0.19317714923794374
2007-12-27,5627.47998046875,5656.14013671875,5617.66015625,5626.1298828125,82236200,0.0023484226054269405,95.10103084684997,0.18801183516977926
2007-12-28,5627.25,5640.0,5593.919921875,5595.18994140625,64864000,-4.086823392136744e-05,95.09714431509354,0.1868858567539035
2007-12-31,5614.080078125,5621.830078125,5600.6201171875,5621.1201171875,21781800,-0.0023431262686842763,94.87458054750452,0.17013082417361436
2008-01-02,5550.35986328125,5665.93994140625,5530.43017578125,5609.97998046875,100458200,-0.011414975955964314,93.7977471978604,0.1733346928146515
2008-01-03,5546.080078125,5559.0498046875,5515.60986328125,5538.2001953125,117504500,-0.0007713799004121053,93.72542139988776,0.16648366029705525
2008-01-04,5446.7900390625,5567.08984375,5417.52978515625,5543.68994140625,162947200,-0.01806493448886555,92.04747939024223,0.17551188506012588
2008-01-07,5452.830078125,5475.25,5429.31982421875,5432.0,181161800,0.0011083027877716997,92.14955242172215,0.1690163808769938
2008-01-08,5495.669921875,5533.93017578125,5471.14013671875,5476.509765625,174857100,0.007825740947839398,92.87352004418958,0.15484740473237846
2008-01-09,5435.419921875,5463.06982421875,5420.06005859375,5459.39990234375,198041500,-0.011023715110420084,91.85533124060267,0.15758885704834877
2008-01-10,5400.43017578125,5471.81982421875,5394.52001953125,5468.5400390625,166136700,-0.006458167543996933,91.26402555242001,0.15398296814535398
2008-01-11,5371.41015625,5410.91015625,5349.25,5398.490234375,178858400,-0.0053881396021326425,90.77360465670895,0.15116769089101947
2008-01-14,5403.509765625,5421.22021484375,5343.25,5345.830078125,142891500,0.005958226060194703,91.31606877065316,0.15437719683331863
2008-01-15,5250.81982421875,5394.14013671875,5250.08984375,5390.3701171875,192383100,-0.028664477630794816,88.73570049247583,0.17672486765669937
2008-01-16,5225.39013671875,5289.0498046875,5177.68017578125,5216.22021484375,233648700,-0.0048547590283429184,88.30595405112788,0.15650580900985075
2008-01-17,5157.08984375,5278.5,5150.240234375,5278.2900390625,204957900,-0.013157025752579604,87.15172013274636,0.1586371301749719
2008-01-18,5092.39990234375,5231.56005859375,5081.22998046875,5159.56005859375,255148000,-0.012623223596931825,86.05849898677896,0.15554363849991312
2008-01-21,4744.4501953125,5012.52978515625,4726.759765625,5006.47998046875,365210100,-0.07077365800411019,80.17835797581529,0.2787457731296786
2008-01-22,4842.5400390625,4903.990234375,4505.14013671875,4544.7900390625,463552500,0.020463829503228125,81.83601740572132,0.2943958940254042
2008-01-23,4636.759765625,4950.0,4591.240234375,4950.0,353541900,-0.043423588606804966,78.35845441131279,0.3195000896780754
2008-01-24,4915.2900390625,4916.97998046875,4773.52978515625,4816.990234375,323092800,0.05833496693673613,83.06544869967894,0.386252373791457
2008-01-25,4878.1201171875,5001.56982421875,4855.43017578125,5001.56982421875,232316200,-0.0075908390973043,82.43729935057812,0.38508857943139335
2008-01-28,4848.2998046875,4854.33984375,4755.97998046875,4791.5,166274300,-0.006131836004405809,81.93335398448744,0.3836978143086783
2008-01-29,4941.4501953125,4949.39990234375,4868.009765625,4893.3798828125,167172600,0.01903076216731495,83.50753962405793,0.393674832639852
2008-01-30,4873.56982421875,4911.7998046875,4841.2998046875,4911.72998046875,178151400,-0.013832157905578714,82.36040213308729,0.39427208002761366
2008-01-31,4869.7900390625,4907.669921875,4762.72998046875,4863.3701171875,216186900,-0.0007758689813161814,82.2965260347295,0.39440364842261066
2008-02-01,4978.06005859375,5009.16015625,4927.18017578125,4935.7900390625,225981000,0.02198944564025749,84.12622431939096,0.40608043892839685
2008-02-04,4973.64013671875,5027.259765625,4954.93017578125,5027.259765625,131717900,-0.0008882747829769851,84.05153029506144,0.4035461354256559
2008-02-05,4776.85986328125,4970.7900390625,4767.4501953125,4970.08984375,200152000,-0.04036859563272253,80.72606189371983,0.42167764231149774
2008-02-06,4816.43017578125,4823.02978515625,4729.41015625,4729.41015625,211346000,0.008249627970434548,81.39477640229967,0.4218591077733468
2008-02-07,4723.7998046875,4797.5400390625,4683.06005859375,4792.56005859375,221349300,-0.01941950714138409,79.829378780395,0.42404498232680526
2008-02-08,4709.64990234375,4789.3798828125,4679.7998046875,4764.85986328125,224328000,-0.002999944536776596,79.5902539316273,0.42423716282559576
2008-02-11,4682.7001953125,4734.72998046875,4644.740234375,4653.14990234375,154090700,-0.005738666193366068,79.13482007338389,0.4242271441564722
2008-02-12,4840.7099609375,4846.97021484375,4676.10009765625,4728.77978515625,196522500,0.03318648775557506,81.80509018486546,0.44433864125117034
2008-02-13,4855.39990234375,4887.31005859375,4781.5,4791.81982421875,168735900,0.0030300714106623965,82.05334136934998,0.43678388832130405
2008-02-14,4858.64990234375,4926.330078125,4835.77001953125,4923.97021484375,177895400,0.0006691339218159091,82.10826441684637,0.4370234663073671
2008-02-15,4771.7900390625,4877.66015625,4743.93017578125,4857.490234375,175653200,-0.018039096700075932,80.64038491022299,0.4387116310859981
2008-02-18,4861.7998046875,4879.22998046875,4810.2900390625,4810.2900390625,99598200,0.01868719479202444,82.16149587408782,0.44406028268301156
2008-02-19,4885.830078125,4940.35986328125,4806.169921875,4844.52001953125,153181200,0.004930495393705756,82.56759305850598,0.3676339149787399
2008-02-20,4812.81005859375,4866.89990234375,4779.14013671875,4828.35986328125,168788700,-0.015058069635160322,81.33359859668995,0.3650065574234256
2008-02-21,4858.85009765625,4905.169921875,4834.0400390625,4854.10009765625,162398400,0.009520679198135285,82.1116475973562,0.33063972490738347
2008-02-22,4824.5498046875,4878.18017578125,4786.669921875,4818.72998046875,162038700,-0.00708437878658613,81.53199325278305,0.2611180537429093
2008-02-25,4919.259765625,4925.93994140625,4870.41015625,4877.89013671875,143544400,0.0194406393337839,83.1325346936912,0.26904394340329707
2008-02-26,4973.06982421875,4980.64990234375,4917.14990234375,4955.7099609375,176562600,0.010879255253767496,84.04189235643827,0.270290850647134
2008-02-27,4968.81982421875,4992.77001953125,4892.58984375,4990.6298828125,182277000,-0.0008549683026412201,83.97006990971224,0.26243491638940397
2008-02-28,4865.22998046875,4964.08984375,4856.0498046875,4939.14990234375,178539100,-0.021068365024164547,82.21946378404309,0.2684599191077251
2008-02-29,4790.66015625,4873.02001953125,4768.52978515625,4837.009765625,196078300,-0.015445765367584562,80.95927855408499,0.27369667985395885
2008-03-03,4742.66015625,4764.14990234375,4698.0,4723.22021484375,150295500,-0.010070028919159738,80.1481073910614,0.26238918521377147
2008-03-04,4675.91015625,4782.85986328125,4655.25,4749.06982421875,163286600,-0.014174363063113492,79.02007249248173,0.2655021697649408
2008-03-05,4756.419921875,4767.58984375,4689.02978515625,4723.10009765625,141700700,0.01707143838739611,80.38063916366481,0.23644323063302025
2008-03-06,4678.0498046875,4767.0400390625,4664.14013671875,4767.0400390625,158195900,-0.016613953325720993,79.05623126563816,0.2408877872135909
2008-03-07,4618.9599609375,4661.8798828125,4576.58984375,4630.56982421875,198919200,-0.012711751611486338,78.0576484056888,0.23562453179410967
2008-03-10,4566.990234375,4625.97998046875,4534.580078125,4601.7099609375,158091800,-0.011315167172262431,77.17939124865293,0.23822951650217877
2008-03-11,4627.68994140625,4683.18017578125,4566.9501953125,4589.8798828125,189545700,0.013203414949528732,78.20517983089732,0.24293786395989872
2008-03-12,4697.10009765625,4741.89013671875,4678.6201171875,4716.919921875,196215200,0.0148875069460478,79.37816977195902,0.21788556807603077
2008-03-13,4630.18994140625,4642.2001953125,4547.08984375,4610.990234375,197888900,-0.014347426475699606,78.24742832897145,0.22168205151566037
2008-03-14,4592.14990234375,4707.830078125,4544.6201171875,4632.10986328125,214275200,-0.008249588595428696,77.60457452214249,0.2223483029142976
2008-03-17,4431.0400390625,4505.97021484375,4416.7099609375,4449.39013671875,249766000,-0.03571397442321277,74.881914622717,0.24500168435477804
2008-03-18,4582.58984375,4593.0,4481.7998046875,4502.64013671875,223507000,0.03362997807709365,77.44301527530779,0.26659063044402365
2008-03-19,4555.9501953125,4652.669921875,4533.18017578125,4635.02001953125,248269200,-0.005830192521547644,76.99282122102473,0.26525337454200365
2008-03-20,4533.72021484375,4553.27978515625,4480.8701171875,4510.97021484375,290932000,-0.004891271913240546,76.61714790621582,0.2619057918958897
